"Datetime","Tweet.Id","File","Text","Username","Location"
"2021-02-04 11:48:02+00:00",1357294841516994560,"hashtag-tweets.csv","This #WorldCancerDay we are pleased to announce that we are leading new research aimed at improving treatment for patients diagnosed with early-stage #BowelCancer.

@QubPGJCCR | @CR_UK | @BelfastTrust","QUBelfast","Belfast, Northern Ireland, UK"
"2021-02-03 16:07:16+00:00",1356997693764231168,"hashtag-tweets.csv","Heartbroken to learn that one of my Subaru friends lost his brother to bowel cancer yesterday, he was only 44 years old 💚 #NeverTooYoung #bowelcancer","Sarah_Christie5","Northern Ireland"
"2021-02-02 16:55:00+00:00",1356647316648828928,"hashtag-tweets.csv","If you're looking for support, please visit @bowelcanceruk's online community, it's a place for anyone affected by #bowelcancer to talk about their experiences, share knowledge and find support. 
Join here: https://t.co/FRGEF2ve7E #BelfastHour #EdwardsandCo","BelfastHourNI","Belfast, Northern Ireland "
"2021-02-01 16:55:00+00:00",1356284928774742016,"hashtag-tweets.csv","Congrats to @bowelcanceruk on the recent launch of their new partnership with leading health app @Vinehealth_! The app will help people affected by #bowelcancer track, manage and understand their cancer care in one place &gt; https://t.co/8ge4y2yBbs
#BelfastHour #EdwardsandCo","BelfastHourNI","Belfast, Northern Ireland "
"2021-01-25 16:55:00+00:00",1353748213782573056,"hashtag-tweets.csv","During the pandemic @bowelcanceruk are here to support people affected by #bowelcancer. In this section you’ll find health information, emotional wellbeing tips and further resources: https://t.co/0Yex6KvA1G #BelfastHour #EdwardsandCo #BowelCancerUK #BowelCancer","BelfastHourNI","Belfast, Northern Ireland "
"2021-01-19 16:55:00+00:00",1351573886488383488,"hashtag-tweets.csv","The number of people referred, diagnosed and treated for #bowelcancer has gone down significantly because of the #Covid19 pandemic, new research released on Friday has found. 
Much more detail in @bowelcanceruk's blog: https://t.co/wtcaUWO992 #BelfastHour #bowelcanceruk","BelfastHourNI","Belfast, Northern Ireland "
"2021-01-18 16:55:00+00:00",1351211500082495488,"hashtag-tweets.csv","Today we're sharing the signs and symptoms of #bowelcancer. The earlier the disease is diagnosed, the easier it is to treat. 
Find out more from @bowelcanceruk: https://t.co/g8ReyTSKHr #BelfastHour #EdwardsandCo #BowelCancerUK #BowelCancer  https://t.co/ofjEgM7lqp","BelfastHourNI","Belfast, Northern Ireland "
"2021-01-18 09:05:31+00:00",1351093352155009024,"hashtag-tweets.csv","@williamcrawley Having had #bowelcancer and curative surgery through the NHS (Wich I'm extremely grateful for) , I thought Lord Sumption comments disgracefuland made me shudder. I've followed Deborah(@bowelbabe) for years and she is inspiring. We can all have that zest for life too.","davethewingnut","Londonderry, Northern Ireland"
"2021-01-12 16:55:00+00:00",1349037171882209280,"hashtag-tweets.csv","Three practical things you could do to support someone with #bowelcancer during the pandemic.

&gt; Collecting, delivering medication
&gt; Looking after pets
&gt; Helping with other ‘life admin’

For more tips and suggestions: https://t.co/ZfpwmNHVkP #Belfasthour https://t.co/JwMh7QNFQq","BelfastHourNI","Belfast, Northern Ireland "
"2021-01-11 16:55:00+00:00",1348674783609716736,"hashtag-tweets.csv",".@bowelcanceruk have updated their coronavirus and #bowelcancer page: https://t.co/QkrXmKet4R
All of their support related to the pandemic, including tips for wellbeing can be found here: https://t.co/0Yex6KvA1G #Belfasthour #EdwardsandCo #BowelCancerUK
https://t.co/3mccO7ZBzG","BelfastHourNI","Belfast, Northern Ireland "
"2021-01-05 16:55:00+00:00",1346500456583843840,"hashtag-tweets.csv","The earlier #bowelcancer is diagnosed, the easier it is to treat. Find out more about the signs and symptoms on the @bowelcanceruk website: https://t.co/g8ReyTB9iR #Belfasthour #EdwardsandCo https://t.co/fefnEO5cHq","BelfastHourNI","Belfast, Northern Ireland "
"2020-12-15 16:55:00+00:00",1338890311192502272,"hashtag-tweets.csv","@bowelcanceruk's new booklet explains what advanced #bowelcancer is &amp; treatment options. It includes support coping with a diagnosis, managing emotions &amp; maintaining a good quality of life. 
Download here: https://t.co/TUZN3XbMmL #Belfasthour #EdwardsandCo https://t.co/o9ieQTNso2","BelfastHourNI","Belfast, Northern Ireland "
"2020-12-14 16:55:00+00:00",1.338527923545e+18,"hashtag-tweets.csv","If you missed the @bowelcanceruk virtual Christmas celebration and you still want to support, you can can buy a ticket of the recording here &gt; https://t.co/bikO1XOfGO #Christmas #BowelCancer #Belfasthour #EdwardsandCo","BelfastHourNI","Belfast, Northern Ireland "
"2020-12-08 16:55:00+00:00",1336353596082774016,"hashtag-tweets.csv","If you're looking for support, please visit @bowelcanceruk's online community, a place for anyone affected by #bowelcancer to talk about their experiences, share their knowledge and support each other &gt; https://t.co/FRGEF2dCJ4 #Belfasthour #EdwardsandCo https://t.co/Txi7QaDpBu","BelfastHourNI","Belfast, Northern Ireland "
"2020-12-07 16:55:00+00:00",1335991208217374720,"hashtag-tweets.csv","We sadly can’t have our annual @bowelcanceruk Carol Concert at Stormont this year but we’re encouraging everyone to buy tickets for this lovely event &amp; enjoy it from the comfort of your own home! #Belfasthour #EdwardsandCo #BowelCancerUK #BowelCancer https://t.co/nijjmbbTrD","BelfastHourNI","Belfast, Northern Ireland "
"2020-12-04 16:29:11+00:00",1334897549468164096,"hashtag-tweets.csv","WATCH 📺

Find out more about the work of our #ColorectalCancer researchers and how they have adapted to the challenges of the #COVID19 pandemic.

@DrPipDunne | @QubPGJCCR | @MHLSQUB https://t.co/hoDm5dgbNB","QUBelfast","Belfast, Northern Ireland, UK"
"2020-12-04 15:16:11+00:00",1334879177082810368,"hashtag-tweets.csv","Check out the video below as members of the @DrPipDunne team discuss their research on #colorectalcancer and how they have successfully adapted to challenges posed by #COVID19!

Have a 👀 at their website (https://t.co/uxvrf2mwTY) for further insights!

https://t.co/bQnKrNkwCc","QubPGJCCR","Belfast"
"2020-12-01 16:55:00+00:00",1333816881430597632,"hashtag-tweets.csv","Since we sadly can’t have our annual @bowelcanceruk Carol Concert at Stormont this year, we’re encouraging everyone to buy tickets for this lovely event &amp; enjoy it from the comfort of your own home!! #Belfasthour #EdwardsandCo #BowelCancerUK #BowelCancer  https://t.co/nijjmbbTrD","BelfastHourNI","Belfast, Northern Ireland "
"2020-11-30 20:11:49+00:00",1333504025325674496,"hashtag-tweets.csv","After 3 days it is finally done, loving my new nature decorations - now to start the outside.  I think it has been a good use of annual leave and my @bowelcanceruk #StarOfHope decoration has pride of place🎄#Christmas2020 #ChristmasTree #ChristmasLights #bowelcancer https://t.co/3swaMTRLFH","Sarah_Christie5","Northern Ireland"
"2020-11-30 16:55:00+00:00",1333454493191553024,"hashtag-tweets.csv","Since we sadly can’t have our annual @bowelcanceruk Carol Concert at Stormont this year, we’re encouraging everyone to buy tickets for this lovely event &amp; enjoy it from the comfort of your own home! #Belfasthour #EdwardsandCo #BowelCancerUK #BowelCancer  https://t.co/nijjmbtujb","BelfastHourNI","Belfast, Northern Ireland "
"2020-11-17 16:55:00+00:00",1328743450972467200,"hashtag-tweets.csv","Say goodbye to morning-fresh shaves and hello to full-on facial hair. Sign up to Decembeard today and help @bowelcanceruk stop people dying of #bowelcancer: https://t.co/rupP75orl7 #Belfasthour #EdwardsandCo https://t.co/SiuDwnIGrE","BelfastHourNI","Belfast, Northern Ireland "
"2020-11-17 11:36:56+00:00",1328663406640033792,"hashtag-tweets.csv","Listen below as members of the @mcdade_lab provide the latest content for our weekly video series

Acknowledgements to @CR_UK and @BBSRC for funding this vital research!

#ColonCancer #Bioinformatics #Genomics #CellDeath

https://t.co/WwAVqxbvdC","QubPGJCCR","Belfast"
"2020-11-16 16:55:00+00:00",1328381063283023872,"hashtag-tweets.csv","Decembeard is back! Grow a beard throughout December and help @bowelcanceruk to stop people dying of #bowelcancer Sign up today:  #Belfasthour #EdwardsandCo  https://t.co/HTN5VArMe8 https://t.co/orlSOaXZf2","BelfastHourNI","Belfast, Northern Ireland "
"2020-11-12 13:08:30+00:00",1326874510180691968,"hashtag-tweets.csv","#BowelCancer is the third most common #cancer in #men in #NorthernIreland. 9 out of 10 new cases are diagnosed in men aged 50+. It is highly treatable if caught early! 📹Get familiar with the signs &amp; symptoms! 👉Visit: https://t.co/GcjUh1gz2c #belfast #menshealth #cancerawareness https://t.co/R2s1gCuDtH","CancerFocusNI","Northern Ireland"
"2020-11-10 16:55:00+00:00",1326206736164904960,"hashtag-tweets.csv","It can be difficult to know how to best support someone with #bowelcancer during the coronavirus pandemic. @bowelcanceruk have put together some tips and practical suggestions. 
Find them here: https://t.co/ZfpwmNHVkP #Belfasthour #EdwardsandCo https://t.co/D0yiY0DlvL","BelfastHourNI","Belfast, Northern Ireland "
"2020-11-03 16:55:00+00:00",1323670020740665344,"hashtag-tweets.csv","Decembeard is back! Grow a beard throughout December and help @bowelcanceruk to stop people dying of #bowelcancer. 
Sign up today: https://t.co/HTN5VAJn5G #Belfasthour #EdwardsandCo #Decembeard https://t.co/orlSOaGnQs","BelfastHourNI","Belfast, Northern Ireland "
"2020-11-02 16:55:00+00:00",1323307633206579200,"hashtag-tweets.csv","Ever wondered what you’d look like with a beard? Join Decembeard to find out &amp; raise funds to support @bowelcanceruk's vital services and lifesaving research for people with #bowelcancer. Sign up here: https://t.co/HTN5VArMe8 #Belfasthour #Edwardsandco https://t.co/dPKIx78qIP","BelfastHourNI","Belfast, Northern Ireland "
"2020-10-30 15:29:13+00:00",1322198880604299264,"hashtag-tweets.csv","NI included - well done to all colleagues involved in getting #bowelcancer screening back up and running under difficult circumstances. Prevention and early detection is so important! https://t.co/bvGfqo1Xpb","HelenColemanQUB","Portaferry, Northern Ireland"
"2020-10-26 16:55:00+00:00",1320770918289973248,"hashtag-tweets.csv",".@bowelcanceruk's brand new Christmas collection has arrived with a range of Christmas cards and decorations to choose from, all at just £https://t.co/qq6ha8X9Ka tree &gt; https://t.co/Yyuy57zDMd
#Belfasthour #EdwardsandCo #BowelCancerUK #BowelCancer","BelfastHourNI","Belfast, Northern Ireland "
"2020-10-19 15:55:00+00:00",1318219103522357248,"hashtag-tweets.csv","A new report out last week from @dice_europe shows #bowelcancer costs the UK economy more than £1.7 billion (€1.9 billion) a year. Read more about the findings and @bowelcanceruk's reaction: https://t.co/qUPlw9W5VZ https://t.co/OfzpY8xOwU","BelfastHourNI","Belfast, Northern Ireland "
"2020-10-15 17:03:03+00:00",1316786678502174720,"hashtag-tweets.csv","I've been working on a video to help promote #BowelCancer screening - I thought I'd share an image or two with you https://t.co/hBbtcLSgAe","internetsense","Belfast, Northern Ireland."
"2020-10-13 15:55:00+00:00",1316044776332910592,"hashtag-tweets.csv","Watch GP &amp; #bowelcancer patient Dr Anisha Patel giving us a tour of her practice to show the sort of safety measures in place. If you're experiencing any symptoms, it's important to visit your doctor via @bowelcanceruk #Belfasthour https://t.co/FQdnphVKP2 https://t.co/hl7xETVvDN","BelfastHourNI","Belfast, Northern Ireland "
"2020-10-09 19:16:38+00:00",1314645968185446400,"hashtag-tweets.csv","This week has been a shining example of what a fantastic charity @CRUKresearch is, what amazing staff they have, &amp; what talented researchers they support. 

I’m so grateful to be a @CR_UK fellow, supporting vital research on #Oesophageal &amp; #bowel #cancer 

https://t.co/XH3JZaYh6c","HelenColemanQUB","Portaferry, Northern Ireland"
"2020-10-09 15:55:00+00:00",1314595225050976256,"hashtag-tweets.csv","Tomorrow, 10 October, proceeds from an online art auction will be donated in memory of Lucy Ogilvie, a young mum who sadly died of #bowelcancer in September. Find out more via @bowelcanceruk &gt;  https://t.co/AAUR364ux1 #Belfasthour #EdwardsandCo https://t.co/FqJAkVJKLJ","BelfastHourNI","Belfast, Northern Ireland "
"2020-10-06 15:55:00+00:00",1313508061101789184,"hashtag-tweets.csv","During UK Malnutrition Awareness Week check out @bowelcanceruk' s 'Eating well' booklet. Different foods help you manage your symptoms for eating with a stoma, how to boost your appetite and eat healthily. #bowelcancer #Belfasthour https://t.co/OMFy1fn1C7 https://t.co/dOs6ZjOA5y","BelfastHourNI","Belfast, Northern Ireland "
"2020-09-29 14:55:00+00:00",1310956246674149376,"hashtag-tweets.csv","At @bowelcanceruk they have a whole range of new products available to purchase on their online shop. 100% of the profits go to support their tireless work https://t.co/X1x5mZADJW https://t.co/pyJDc7PFNe #BowelCancer #Belfasthour #EdwardsandCo","BelfastHourNI","Belfast, Northern Ireland "
"2020-09-29 09:06:07+00:00",1310868447811829760,"hashtag-tweets.csv","I am proud to support the launch of Bowel Research UK, leading the fight against #bowelcancer. Providing vital patient-centred funding, #BRUK is committed to improving lives of people affected with bowel disease.","PaulGirvanMP","Northern Ireland, UK"
"2020-09-10 20:11:18+00:00",1304150476288655360,"hashtag-tweets.csv","Brilliant to have @bowelcanceruk featured tonight on #belfasthour  Such a challenge to keep up their life saving work with the effects of #Covid on fundraising. Please help spread awareness &amp; donate if you can #bowelcancer https://t.co/Mb7u8hiXiz","CrawfordDorcas","Northern Ireland"
"2020-08-30 16:19:04+00:00",1300105769292005376,"hashtag-tweets.csv","@mrnigeldsouza @MarkarSheraz @ImperialSandC Excuse cut &amp; paste: “we have a cheap, accurate, non-invasive test that can detect cancers or even better, pre-malignant growth/advanced polyps”=qFIT  Sometimes we have to realise that really good is good enough. Keep researching yes but this is closest thing in #coloncancer🔎to🥇","BarryMcAree","Belfast via Armagh "
"2020-08-29 13:33:00+00:00",1299701587313602560,"hashtag-tweets.csv","BOWEL CANCER AWARENESS

After hearing about Chadwick Boseman passing away this morning to bowel cancer, I wanted to make this as I lost my own dad to the same cancer. He lost his battle to it at 48 years old, so this can affect anyone of any age! 
#bowelcancer 
#ChadwickBoseman https://t.co/cFtnHz5mTS","meganhughes91","Northern Ireland, United Kingdom"
